track_key	file_accession	experiment	model_accession	model	track_type	format	assay	target	biosample	tissue	organ	system	strand	score_type	qc_flag
ENCFF736JWJ	ENCFF736JWJ	ENCSR000DLB	ENCSR184UDP	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	GM13977	cell-line	cell-line	cell-line	plus	none	passed
ENCFF827EPH	ENCFF827EPH	ENCSR000DLG	ENCSR625FMQ	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	GM20000	cell-line	cell-line	cell-line	minus	none	passed
ENCFF313PGW	ENCFF313PGW	ENCSR000DLG	ENCSR625FMQ	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	GM20000	cell-line	cell-line	cell-line	plus	none	passed
ENCFF148UIP	ENCFF148UIP	ENCSR932ZMX	ENCSR861XDX	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	GM23338	cell-line	cell-line	cell-line	minus	none	passed
ENCFF478IWJ	ENCFF478IWJ	ENCSR611HGB	ENCSR014TCF	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	GM23338	cell-line	cell-line	cell-line	minus	none	passed
ENCFF752QYY	ENCFF752QYY	ENCSR987GXT	ENCSR623FBO	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	GM23338	cell-line	cell-line	cell-line	minus	none	passed
ENCFF088PYY	ENCFF088PYY	ENCSR987GXT	ENCSR623FBO	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	GM23338	cell-line	cell-line	cell-line	plus	none	passed
ENCFF234INL	ENCFF234INL	ENCSR611HGB	ENCSR014TCF	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	GM23338	cell-line	cell-line	cell-line	plus	none	passed
ENCFF449ZHD	ENCFF449ZHD	ENCSR932ZMX	ENCSR861XDX	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	GM23338	cell-line	cell-line	cell-line	plus	none	passed
ENCFF042HTY	ENCFF042HTY	ENCSR000DLK	ENCSR951XDR	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	H1	cell-line	cell-line	cell-line	minus	none	passed
ENCFF099UGV	ENCFF099UGV	ENCSR000BNH	ENCSR564EWM	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	H1	cell-line	cell-line	cell-line	minus	none	passed
ENCFF239QGY	ENCFF239QGY	ENCSR000AMF	ENCSR388MGB	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	H1	cell-line	cell-line	cell-line	minus	none	passed
ENCFF036UFW	ENCFF036UFW	ENCSR000DLK	ENCSR951XDR	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	H1	cell-line	cell-line	cell-line	plus	none	passed
ENCFF365KIP	ENCFF365KIP	ENCSR000BNH	ENCSR564EWM	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	H1	cell-line	cell-line	cell-line	plus	none	passed
ENCFF695ZKP	ENCFF695ZKP	ENCSR000AMF	ENCSR388MGB	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	H1	cell-line	cell-line	cell-line	plus	none	passed
ENCFF712PSL	ENCFF712PSL	ENCSR000DKN	ENCSR334UTF	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	H54	cell-line	cell-line	cell-line	minus	none	passed
ENCFF757ZMA	ENCFF757ZMA	ENCSR000DKN	ENCSR334UTF	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	H54	cell-line	cell-line	cell-line	plus	none	passed
ENCFF699DRU	ENCFF699DRU	ENCSR871MKQ	ENCSR047KAE	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	H9	cell-line	cell-line	cell-line	minus	none	passed
ENCFF459DCV	ENCFF459DCV	ENCSR871MKQ	ENCSR047KAE	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	H9	cell-line	cell-line	cell-line	plus	none	passed
ENCFF011HWI	ENCFF011HWI	ENCSR446FOM	ENCSR450FNU	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	minus	none	passed
ENCFF100YKG	ENCFF100YKG	ENCSR107GWZ	ENCSR809QEU	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	minus	none	passed
ENCFF107WPR	ENCFF107WPR	ENCSR059BCO	ENCSR007ULB	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	minus	none	passed
ENCFF123QDT	ENCFF123QDT	ENCSR048RGR	ENCSR122FGV	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	minus	none	passed
ENCFF153AXI	ENCFF153AXI	ENCSR216SIK	ENCSR446GUY	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	minus	none	passed
ENCFF168HZK	ENCFF168HZK	ENCSR240PRQ	ENCSR414BOR	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	minus	none	passed
ENCFF307YKI	ENCFF307YKI	ENCSR979ZEO	ENCSR458KCW	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	minus	none	passed
ENCFF319RUE	ENCFF319RUE	ENCSR288YJL	ENCSR824RSD	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	minus	none	passed
ENCFF336GIF	ENCFF336GIF	ENCSR597TGH	ENCSR987ARI	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	minus	none	passed
ENCFF463NZG	ENCFF463NZG	ENCSR000DTO	ENCSR479EDA	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	minus	none	passed
ENCFF510HHC	ENCFF510HHC	ENCSR352EIC	ENCSR635JNK	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	minus	none	passed
ENCFF674SEW	ENCFF674SEW	ENCSR341OQG	ENCSR326PBH	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	minus	none	passed
ENCFF712YZW	ENCFF712YZW	ENCSR450DXU	ENCSR808TEA	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	minus	none	passed
ENCFF776XIM	ENCFF776XIM	ENCSR000BSE	ENCSR411AQS	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	minus	none	passed
ENCFF802IKQ	ENCFF802IKQ	ENCSR671ITY	ENCSR053AKB	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	minus	none	passed
ENCFF809DJV	ENCFF809DJV	ENCSR954MUZ	ENCSR522YJE	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	minus	none	passed
ENCFF837KYL	ENCFF837KYL	ENCSR160GVO	ENCSR212VCX	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	minus	none	passed
ENCFF846FXX	ENCFF846FXX	ENCSR385CDF	ENCSR991MUU	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	minus	none	passed
ENCFF913FLU	ENCFF913FLU	ENCSR908TBJ	ENCSR837PNF	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	minus	none	passed
ENCFF034ZNS	ENCFF034ZNS	ENCSR446FOM	ENCSR450FNU	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	plus	none	passed
ENCFF125ZKX	ENCFF125ZKX	ENCSR059BCO	ENCSR007ULB	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	plus	none	passed
ENCFF152VKE	ENCFF152VKE	ENCSR000DTO	ENCSR479EDA	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	plus	none	passed
ENCFF188MEP	ENCFF188MEP	ENCSR048RGR	ENCSR122FGV	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	plus	none	passed
ENCFF313PQL	ENCFF313PQL	ENCSR240PRQ	ENCSR414BOR	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	plus	none	passed
ENCFF365DIW	ENCFF365DIW	ENCSR288YJL	ENCSR824RSD	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	plus	none	passed
ENCFF398WIF	ENCFF398WIF	ENCSR954MUZ	ENCSR522YJE	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	plus	none	passed
ENCFF437ESP	ENCFF437ESP	ENCSR450DXU	ENCSR808TEA	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	plus	none	passed
ENCFF461XNJ	ENCFF461XNJ	ENCSR597TGH	ENCSR987ARI	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	plus	none	passed
ENCFF505HTW	ENCFF505HTW	ENCSR000BSE	ENCSR411AQS	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	plus	none	passed
ENCFF523VQJ	ENCFF523VQJ	ENCSR216SIK	ENCSR446GUY	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	plus	none	passed
ENCFF563CBB	ENCFF563CBB	ENCSR341OQG	ENCSR326PBH	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	plus	none	passed
ENCFF653IBF	ENCFF653IBF	ENCSR352EIC	ENCSR635JNK	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	plus	none	passed
ENCFF662UGE	ENCFF662UGE	ENCSR979ZEO	ENCSR458KCW	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	plus	none	passed
ENCFF680UGK	ENCFF680UGK	ENCSR160GVO	ENCSR212VCX	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	plus	none	passed
ENCFF753MUX	ENCFF753MUX	ENCSR908TBJ	ENCSR837PNF	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	plus	none	passed
ENCFF853KXF	ENCFF853KXF	ENCSR385CDF	ENCSR991MUU	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	plus	none	passed
ENCFF860HEY	ENCFF860HEY	ENCSR107GWZ	ENCSR809QEU	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	plus	none	passed
ENCFF875TTV	ENCFF875TTV	ENCSR671ITY	ENCSR053AKB	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HCT116	cell-line	cell-line	cell-line	plus	none	passed
ENCFF571SJS	ENCFF571SJS	ENCSR617IFZ	ENCSR468NBS	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HEK293	cell-line	cell-line	cell-line	minus	none	passed
ENCFF785RMO	ENCFF785RMO	ENCSR000DTW	ENCSR937GND	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HEK293	cell-line	cell-line	cell-line	minus	none	passed
ENCFF554JTM	ENCFF554JTM	ENCSR617IFZ	ENCSR468NBS	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HEK293	cell-line	cell-line	cell-line	plus	none	passed
ENCFF657TTR	ENCFF657TTR	ENCSR000DTW	ENCSR937GND	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HEK293	cell-line	cell-line	cell-line	plus	none	passed
ENCFF551VME	ENCFF551VME	ENCSR000DUM	ENCSR868VBN	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HFF-Myc	cell-line	cell-line	cell-line	minus	none	passed
ENCFF281STX	ENCFF281STX	ENCSR000DUM	ENCSR868VBN	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HFF-Myc	cell-line	cell-line	cell-line	plus	none	passed
ENCFF570IUD	ENCFF570IUD	ENCSR163ULN	ENCSR395UKF	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HFFc6	cell-line	cell-line	cell-line	minus	none	passed
ENCFF906LND	ENCFF906LND	ENCSR163ULN	ENCSR395UKF	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HFFc6	cell-line	cell-line	cell-line	plus	none	passed
ENCFF756VYA	ENCFF756VYA	ENCSR000DUP	ENCSR275BLH	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HL-60	cell-line	cell-line	cell-line	minus	none	passed
ENCFF658CZG	ENCFF658CZG	ENCSR000DUP	ENCSR275BLH	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HL-60	cell-line	cell-line	cell-line	plus	none	passed
ENCFF057PWO	ENCFF057PWO	ENCSR000AOA	ENCSR052JJA	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HeLa-S3	cell-line	cell-line	cell-line	minus	none	passed
ENCFF432AXV	ENCFF432AXV	ENCSR000DLO	ENCSR971MHL	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HeLa-S3	cell-line	cell-line	cell-line	minus	none	passed
ENCFF630TFG	ENCFF630TFG	ENCSR000DUB	ENCSR351FAH	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HeLa-S3	cell-line	cell-line	cell-line	minus	none	passed
ENCFF004MMK	ENCFF004MMK	ENCSR000DUB	ENCSR351FAH	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HeLa-S3	cell-line	cell-line	cell-line	plus	none	passed
ENCFF482JGI	ENCFF482JGI	ENCSR000AOA	ENCSR052JJA	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HeLa-S3	cell-line	cell-line	cell-line	plus	none	passed
ENCFF714EXQ	ENCFF714EXQ	ENCSR000DLO	ENCSR971MHL	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HeLa-S3	cell-line	cell-line	cell-line	plus	none	passed
ENCFF149UIQ	ENCFF149UIQ	ENCSR000DUG	ENCSR314HTI	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HepG2	cell-line	cell-line	cell-line	minus	none	passed
ENCFF263JOG	ENCFF263JOG	ENCSR607XFI	ENCSR019KHO	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HepG2	cell-line	cell-line	cell-line	minus	none	passed
ENCFF678IPO	ENCFF678IPO	ENCSR000BIE	ENCSR810FHL	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HepG2	cell-line	cell-line	cell-line	minus	none	passed
ENCFF837NAK	ENCFF837NAK	ENCSR000DLS	ENCSR393NEE	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HepG2	cell-line	cell-line	cell-line	minus	none	passed
ENCFF913NLR	ENCFF913NLR	ENCSR000AMA	ENCSR999XPW	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HepG2	cell-line	cell-line	cell-line	minus	none	passed
ENCFF139PRX	ENCFF139PRX	ENCSR000AMA	ENCSR999XPW	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HepG2	cell-line	cell-line	cell-line	plus	none	passed
ENCFF251SCR	ENCFF251SCR	ENCSR000DLS	ENCSR393NEE	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HepG2	cell-line	cell-line	cell-line	plus	none	passed
ENCFF391JYP	ENCFF391JYP	ENCSR607XFI	ENCSR019KHO	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HepG2	cell-line	cell-line	cell-line	plus	none	passed
ENCFF399UBK	ENCFF399UBK	ENCSR000BIE	ENCSR810FHL	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HepG2	cell-line	cell-line	cell-line	plus	none	passed
ENCFF801NXZ	ENCFF801NXZ	ENCSR000DUG	ENCSR314HTI	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	HepG2	cell-line	cell-line	cell-line	plus	none	passed
ENCFF735XEZ	ENCFF735XEZ	ENCSR000EFI	ENCSR691RJO	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	IMR-90	cell-line	cell-line	cell-line	minus	none	passed
ENCFF846QZS	ENCFF846QZS	ENCSR000EFI	ENCSR691RJO	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	IMR-90	cell-line	cell-line	cell-line	plus	none	passed
ENCFF475CQV	ENCFF475CQV	ENCSR000BQE	ENCSR417SZU	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	Ishikawa	cell-line	cell-line	cell-line	minus	none	passed
ENCFF513IOP	ENCFF513IOP	ENCSR000BQE	ENCSR417SZU	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	Ishikawa	cell-line	cell-line	cell-line	plus	none	passed
ENCFF174NES	ENCFF174NES	ENCSR000DWE	ENCSR263BFL	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	K562	cell-line	cell-line	cell-line	minus	none	passed
ENCFF536SJW	ENCFF536SJW	ENCSR000DMA	ENCSR951XAM	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	K562	cell-line	cell-line	cell-line	minus	none	passed
ENCFF700RUX	ENCFF700RUX	ENCSR000BPJ	ENCSR733IVP	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	K562	cell-line	cell-line	cell-line	minus	none	passed
ENCFF725NUV	ENCFF725NUV	ENCSR000EGM	ENCSR957ZSR	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	K562	cell-line	cell-line	cell-line	minus	none	passed
ENCFF801BKL	ENCFF801BKL	ENCSR000AKO	ENCSR415PVR	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	K562	cell-line	cell-line	cell-line	minus	none	passed
ENCFF019CQA	ENCFF019CQA	ENCSR000AKO	ENCSR415PVR	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	K562	cell-line	cell-line	cell-line	plus	none	passed
ENCFF034XKA	ENCFF034XKA	ENCSR000DMA	ENCSR951XAM	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	K562	cell-line	cell-line	cell-line	plus	none	passed
ENCFF164NWF	ENCFF164NWF	ENCSR000DWE	ENCSR263BFL	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	K562	cell-line	cell-line	cell-line	plus	none	passed
ENCFF562PHD	ENCFF562PHD	ENCSR000BPJ	ENCSR733IVP	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	K562	cell-line	cell-line	cell-line	plus	none	passed
ENCFF885WDJ	ENCFF885WDJ	ENCSR000EGM	ENCSR957ZSR	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	K562	cell-line	cell-line	cell-line	plus	none	passed
ENCFF074IUT	ENCFF074IUT	ENCSR430YRJ	ENCSR697GRK	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	KMS-11	cell-line	cell-line	cell-line	minus	none	passed
ENCFF238CJC	ENCFF238CJC	ENCSR430YRJ	ENCSR697GRK	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	KMS-11	cell-line	cell-line	cell-line	plus	none	passed
ENCFF538TZW	ENCFF538TZW	ENCSR315NAC	ENCSR130PWB	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	LNCAP	cell-line	cell-line	cell-line	minus	none	passed
ENCFF996YMI	ENCFF996YMI	ENCSR673WZL	ENCSR520XYQ	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	LNCAP	cell-line	cell-line	cell-line	minus	none	passed
ENCFF123GWJ	ENCFF123GWJ	ENCSR673WZL	ENCSR520XYQ	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	LNCAP	cell-line	cell-line	cell-line	plus	none	passed
ENCFF794NOS	ENCFF794NOS	ENCSR315NAC	ENCSR130PWB	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	LNCAP	cell-line	cell-line	cell-line	plus	none	passed
ENCFF064LMO	ENCFF064LMO	ENCSR000DMF	ENCSR531NRZ	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	LNCaP-clone-FGC	cell-line	cell-line	cell-line	minus	none	passed
ENCFF179PJR	ENCFF179PJR	ENCSR000DME	ENCSR124ANL	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	LNCaP-clone-FGC	cell-line	cell-line	cell-line	minus	none	passed
ENCFF074YQH	ENCFF074YQH	ENCSR000DMF	ENCSR531NRZ	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	LNCaP-clone-FGC	cell-line	cell-line	cell-line	plus	none	passed
ENCFF530IRN	ENCFF530IRN	ENCSR000DME	ENCSR124ANL	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	LNCaP-clone-FGC	cell-line	cell-line	cell-line	plus	none	passed
ENCFF857GAR	ENCFF857GAR	ENCSR464DKE	ENCSR015MLK	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	Loucy	cell-line	cell-line	cell-line	minus	none	passed
ENCFF404LXG	ENCFF404LXG	ENCSR464DKE	ENCSR015MLK	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	Loucy	cell-line	cell-line	cell-line	plus	none	passed
ENCFF458IHE	ENCFF458IHE	ENCSR193SZD	ENCSR086VQU	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	MCF-10A	cell-line	cell-line	cell-line	minus	none	passed
ENCFF703JYP	ENCFF703JYP	ENCSR193SZD	ENCSR086VQU	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	MCF-10A	cell-line	cell-line	cell-line	plus	none	passed
ENCFF176OBC	ENCFF176OBC	ENCSR000AHD	ENCSR867WPY	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	minus	none	passed
ENCFF298CVK	ENCFF298CVK	ENCSR000DMV	ENCSR981SVE	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	minus	none	passed
ENCFF329GTV	ENCFF329GTV	ENCSR000DML	ENCSR570LWR	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	minus	none	passed
ENCFF371CFS	ENCFF371CFS	ENCSR000DMO	ENCSR927TIG	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	minus	none	passed
ENCFF385QOV	ENCFF385QOV	ENCSR560BUE	ENCSR230CZR	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	minus	none	passed
ENCFF438CKM	ENCFF438CKM	ENCSR000DWH	ENCSR339GNY	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	minus	none	passed
ENCFF614XQU	ENCFF614XQU	ENCSR000DMR	ENCSR074QPD	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	minus	none	passed
ENCFF711ABW	ENCFF711ABW	ENCSR000DMS	ENCSR304HYA	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	minus	none	passed
ENCFF062FDX	ENCFF062FDX	ENCSR560BUE	ENCSR230CZR	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	plus	none	passed
ENCFF152ZCY	ENCFF152ZCY	ENCSR000DMR	ENCSR074QPD	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	plus	none	passed
ENCFF367NDV	ENCFF367NDV	ENCSR000DWH	ENCSR339GNY	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	plus	none	passed
ENCFF472JZN	ENCFF472JZN	ENCSR000DML	ENCSR570LWR	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	plus	none	passed
ENCFF500IZN	ENCFF500IZN	ENCSR000DMO	ENCSR927TIG	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	plus	none	passed
ENCFF544HJD	ENCFF544HJD	ENCSR000DMS	ENCSR304HYA	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	plus	none	passed
ENCFF560YKB	ENCFF560YKB	ENCSR000AHD	ENCSR867WPY	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	plus	none	passed
ENCFF593EAU	ENCFF593EAU	ENCSR000DMV	ENCSR981SVE	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	plus	none	passed
ENCFF449BSE	ENCFF449BSE	ENCSR402IDP	ENCSR138KWF	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	MM.1S	cell-line	cell-line	cell-line	minus	none	passed
ENCFF705PHQ	ENCFF705PHQ	ENCSR402IDP	ENCSR138KWF	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	MM.1S	cell-line	cell-line	cell-line	plus	none	passed
ENCFF229RNB	ENCFF229RNB	ENCSR000DWN	ENCSR819SXO	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	NB4	cell-line	cell-line	cell-line	minus	none	passed
ENCFF149DVH	ENCFF149DVH	ENCSR000DWN	ENCSR819SXO	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	NB4	cell-line	cell-line	cell-line	plus	none	passed
ENCFF037UES	ENCFF037UES	ENCSR072EUE	ENCSR154BBO	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	OCI-LY1	cell-line	cell-line	cell-line	minus	none	passed
ENCFF385DAT	ENCFF385DAT	ENCSR072EUE	ENCSR154BBO	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	OCI-LY1	cell-line	cell-line	cell-line	plus	none	passed
ENCFF673LXS	ENCFF673LXS	ENCSR756ZKG	ENCSR558MKV	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	OCI-LY3	cell-line	cell-line	cell-line	minus	none	passed
ENCFF969PRW	ENCFF969PRW	ENCSR756ZKG	ENCSR558MKV	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	OCI-LY3	cell-line	cell-line	cell-line	plus	none	passed
ENCFF377WNU	ENCFF377WNU	ENCSR027HML	ENCSR114GIC	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	OCI-LY7	cell-line	cell-line	cell-line	minus	none	passed
ENCFF189GVI	ENCFF189GVI	ENCSR027HML	ENCSR114GIC	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	OCI-LY7	cell-line	cell-line	cell-line	plus	none	passed
ENCFF652WMY	ENCFF652WMY	ENCSR359LOD	ENCSR989TFC	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	PC-3	cell-line	cell-line	cell-line	minus	none	passed
ENCFF872VAN	ENCFF872VAN	ENCSR359LOD	ENCSR989TFC	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	PC-3	cell-line	cell-line	cell-line	plus	none	passed
ENCFF433MIJ	ENCFF433MIJ	ENCSR243INX	ENCSR183DBQ	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	PC-9	cell-line	cell-line	cell-line	minus	none	passed
ENCFF386DIY	ENCFF386DIY	ENCSR243INX	ENCSR183DBQ	BPNet	observed signal profile	bigWig	ChIP-seq	CTCF	PC-9	cell-line	cell-line	cell-line	plus	none	passed
